"","code_location","pretty_location","group","date","code_name","value"
"1167","Walla_Walla","Walla Walla","foster_care_trend",2013,"trend_1",0.470588235294118
"1168","Whatcom","Whatcom","foster_care_trend",2013,"trend_1",0.506410256410256
"1169","Whitman","Whitman","foster_care_trend",2013,"trend_1",1
"1170","Yakima","Yakima","foster_care_trend",2013,"trend_1",0.504
"1171","Adams","Adams","foster_care_trend",2014,"trend_1",0.406779661016949
"1172","Asotin","Asotin","foster_care_trend",2014,"trend_1",0.568181818181818
"1173","Benton","Benton","foster_care_trend",2014,"trend_1",0.497435897435897
"1174","Chelan","Chelan","foster_care_trend",2014,"trend_1",0.454545454545455
"1175","Clallam","Clallam","foster_care_trend",2014,"trend_1",0.577319587628866
"1176","Clark","Clark","foster_care_trend",2014,"trend_1",0.310869565217391
"1177","Columbia","Columbia","foster_care_trend",2014,"trend_1",0.406779661016949
"1178","Cowlitz","Cowlitz","foster_care_trend",2014,"trend_1",0.488
"1179","Douglas","Douglas","foster_care_trend",2014,"trend_1",0.666666666666667
"1180","Ferry","Ferry","foster_care_trend",2014,"trend_1",0.406779661016949
"1181","Franklin","Franklin","foster_care_trend",2014,"trend_1",0.210526315789474
"1182","Garfield","Garfield","foster_care_trend",2014,"trend_1",0.406779661016949
"1183","Grant","Grant","foster_care_trend",2014,"trend_1",0.645390070921986
"1184","Grays_Harbor","Grays Harbor","foster_care_trend",2014,"trend_1",0.644628099173554
"1185","Island","Island","foster_care_trend",2014,"trend_1",0.382352941176471
"1186","Jefferson","Jefferson","foster_care_trend",2014,"trend_1",0.347826086956522
"1187","King","King","foster_care_trend",2014,"trend_1",0.454706927175844
"1188","Kitsap","Kitsap","foster_care_trend",2014,"trend_1",0.423469387755102
"1189","Kittitas","Kittitas","foster_care_trend",2014,"trend_1",0.478260869565217
"1190","Klickitat","Klickitat","foster_care_trend",2014,"trend_1",0.38
"1191","Lewis","Lewis","foster_care_trend",2014,"trend_1",0.513888888888889
"1192","Lincoln","Lincoln","foster_care_trend",2014,"trend_1",0.406779661016949
"1193","Mason","Mason","foster_care_trend",2014,"trend_1",0.5
"1194","Okanogan","Okanogan","foster_care_trend",2014,"trend_1",0.340909090909091
"1195","Pacific","Pacific","foster_care_trend",2014,"trend_1",0.5625
"1196","Pend_Oreille","Pend Oreille","foster_care_trend",2014,"trend_1",0.406779661016949
"1197","Pierce","Pierce","foster_care_trend",2014,"trend_1",0.513358778625954
"1198","San_Juan","San Juan","foster_care_trend",2014,"trend_1",0.406779661016949
"1199","Skagit","Skagit","foster_care_trend",2014,"trend_1",0.57
"1200","Skamania","Skamania","foster_care_trend",2014,"trend_1",0.406779661016949
"1201","Snohomish","Snohomish","foster_care_trend",2014,"trend_1",0.553903345724907
"1202","Spokane","Spokane","foster_care_trend",2014,"trend_1",0.518258426966292
"1203","Stevens","Stevens","foster_care_trend",2014,"trend_1",0.428571428571429
"1204","Thurston","Thurston","foster_care_trend",2014,"trend_1",0.44
"1205","Wahkiakum","Wahkiakum","foster_care_trend",2014,"trend_1",0.406779661016949
"1206","Walla_Walla","Walla Walla","foster_care_trend",2014,"trend_1",0.4875
"1207","Whatcom","Whatcom","foster_care_trend",2014,"trend_1",0.50251256281407
"1208","Whitman","Whitman","foster_care_trend",2014,"trend_1",0.823529411764706
"1209","Yakima","Yakima","foster_care_trend",2014,"trend_1",0.450495049504951
"1210","Adams","Adams","foster_care_trend",2015,"trend_1",NA
"1211","Asotin","Asotin","foster_care_trend",2015,"trend_1",NA
"1212","Benton","Benton","foster_care_trend",2015,"trend_1",NA
"1213","Chelan","Chelan","foster_care_trend",2015,"trend_1",NA
"1214","Clallam","Clallam","foster_care_trend",2015,"trend_1",NA
"1215","Clark","Clark","foster_care_trend",2015,"trend_1",NA
"1216","Columbia","Columbia","foster_care_trend",2015,"trend_1",NA
"1217","Cowlitz","Cowlitz","foster_care_trend",2015,"trend_1",NA
"1218","Douglas","Douglas","foster_care_trend",2015,"trend_1",NA
"1219","Ferry","Ferry","foster_care_trend",2015,"trend_1",NA
"1220","Franklin","Franklin","foster_care_trend",2015,"trend_1",NA
"1221","Garfield","Garfield","foster_care_trend",2015,"trend_1",NA
"1222","Grant","Grant","foster_care_trend",2015,"trend_1",NA
"1223","Grays_Harbor","Grays Harbor","foster_care_trend",2015,"trend_1",NA
"1224","Island","Island","foster_care_trend",2015,"trend_1",NA
"1225","Jefferson","Jefferson","foster_care_trend",2015,"trend_1",NA
"1226","King","King","foster_care_trend",2015,"trend_1",NA
"1227","Kitsap","Kitsap","foster_care_trend",2015,"trend_1",NA
"1228","Kittitas","Kittitas","foster_care_trend",2015,"trend_1",NA
"1229","Klickitat","Klickitat","foster_care_trend",2015,"trend_1",NA
"1230","Lewis","Lewis","foster_care_trend",2015,"trend_1",NA
"1231","Lincoln","Lincoln","foster_care_trend",2015,"trend_1",NA
"1232","Mason","Mason","foster_care_trend",2015,"trend_1",NA
"1233","Okanogan","Okanogan","foster_care_trend",2015,"trend_1",NA
"1234","Pacific","Pacific","foster_care_trend",2015,"trend_1",NA
"1235","Pend_Oreille","Pend Oreille","foster_care_trend",2015,"trend_1",NA
"1236","Pierce","Pierce","foster_care_trend",2015,"trend_1",NA
"1237","San_Juan","San Juan","foster_care_trend",2015,"trend_1",NA
"1238","Skagit","Skagit","foster_care_trend",2015,"trend_1",NA
"1239","Skamania","Skamania","foster_care_trend",2015,"trend_1",NA
"1240","Snohomish","Snohomish","foster_care_trend",2015,"trend_1",NA
"1241","Spokane","Spokane","foster_care_trend",2015,"trend_1",NA
"1242","Stevens","Stevens","foster_care_trend",2015,"trend_1",NA
"1243","Thurston","Thurston","foster_care_trend",2015,"trend_1",NA
"1244","Wahkiakum","Wahkiakum","foster_care_trend",2015,"trend_1",NA
"1245","Walla_Walla","Walla Walla","foster_care_trend",2015,"trend_1",NA
"1246","Whatcom","Whatcom","foster_care_trend",2015,"trend_1",NA
"1247","Whitman","Whitman","foster_care_trend",2015,"trend_1",NA
"1248","Yakima","Yakima","foster_care_trend",2015,"trend_1",NA
"1249","Adams","Adams","foster_care_trend",2000,"trend_2",NA
"1250","Asotin","Asotin","foster_care_trend",2000,"trend_2",NA
"1251","Benton","Benton","foster_care_trend",2000,"trend_2",NA
"1252","Chelan","Chelan","foster_care_trend",2000,"trend_2",NA
"1253","Clallam","Clallam","foster_care_trend",2000,"trend_2",NA
"1254","Clark","Clark","foster_care_trend",2000,"trend_2",NA
"1255","Columbia","Columbia","foster_care_trend",2000,"trend_2",NA
"1256","Cowlitz","Cowlitz","foster_care_trend",2000,"trend_2",NA
"1257","Douglas","Douglas","foster_care_trend",2000,"trend_2",NA
"1258","Ferry","Ferry","foster_care_trend",2000,"trend_2",NA
"1259","Franklin","Franklin","foster_care_trend",2000,"trend_2",NA
"1260","Garfield","Garfield","foster_care_trend",2000,"trend_2",NA
"1261","Grant","Grant","foster_care_trend",2000,"trend_2",NA
"1262","Grays_Harbor","Grays Harbor","foster_care_trend",2000,"trend_2",NA
"1263","Island","Island","foster_care_trend",2000,"trend_2",NA
"1264","Jefferson","Jefferson","foster_care_trend",2000,"trend_2",NA
"1265","King","King","foster_care_trend",2000,"trend_2",NA
"1266","Kitsap","Kitsap","foster_care_trend",2000,"trend_2",NA
"1267","Kittitas","Kittitas","foster_care_trend",2000,"trend_2",NA
"1268","Klickitat","Klickitat","foster_care_trend",2000,"trend_2",NA
"1269","Lewis","Lewis","foster_care_trend",2000,"trend_2",NA
"1270","Lincoln","Lincoln","foster_care_trend",2000,"trend_2",NA
"1271","Mason","Mason","foster_care_trend",2000,"trend_2",NA
"1272","Okanogan","Okanogan","foster_care_trend",2000,"trend_2",NA
"1273","Pacific","Pacific","foster_care_trend",2000,"trend_2",NA
"1274","Pend_Oreille","Pend Oreille","foster_care_trend",2000,"trend_2",NA
"1275","Pierce","Pierce","foster_care_trend",2000,"trend_2",NA
"1276","San_Juan","San Juan","foster_care_trend",2000,"trend_2",NA
"1277","Skagit","Skagit","foster_care_trend",2000,"trend_2",NA
"1278","Skamania","Skamania","foster_care_trend",2000,"trend_2",NA
"1279","Snohomish","Snohomish","foster_care_trend",2000,"trend_2",NA
"1280","Spokane","Spokane","foster_care_trend",2000,"trend_2",NA
"1281","Stevens","Stevens","foster_care_trend",2000,"trend_2",NA
"1282","Thurston","Thurston","foster_care_trend",2000,"trend_2",NA
"1283","Wahkiakum","Wahkiakum","foster_care_trend",2000,"trend_2",NA
"1284","Walla_Walla","Walla Walla","foster_care_trend",2000,"trend_2",NA
"1285","Whatcom","Whatcom","foster_care_trend",2000,"trend_2",NA
"1286","Whitman","Whitman","foster_care_trend",2000,"trend_2",NA
"1287","Yakima","Yakima","foster_care_trend",2000,"trend_2",NA
"1288","Adams","Adams","foster_care_trend",2001,"trend_2",NA
"1289","Asotin","Asotin","foster_care_trend",2001,"trend_2",NA
"1290","Benton","Benton","foster_care_trend",2001,"trend_2",NA
"1291","Chelan","Chelan","foster_care_trend",2001,"trend_2",NA
"1292","Clallam","Clallam","foster_care_trend",2001,"trend_2",NA
"1293","Clark","Clark","foster_care_trend",2001,"trend_2",NA
"1294","Columbia","Columbia","foster_care_trend",2001,"trend_2",NA
"1295","Cowlitz","Cowlitz","foster_care_trend",2001,"trend_2",NA
"1296","Douglas","Douglas","foster_care_trend",2001,"trend_2",NA
"1297","Ferry","Ferry","foster_care_trend",2001,"trend_2",NA
"1298","Franklin","Franklin","foster_care_trend",2001,"trend_2",NA
"1299","Garfield","Garfield","foster_care_trend",2001,"trend_2",NA
"1300","Grant","Grant","foster_care_trend",2001,"trend_2",NA
"1301","Grays_Harbor","Grays Harbor","foster_care_trend",2001,"trend_2",NA
"1302","Island","Island","foster_care_trend",2001,"trend_2",NA
"1303","Jefferson","Jefferson","foster_care_trend",2001,"trend_2",NA
"1304","King","King","foster_care_trend",2001,"trend_2",NA
"1305","Kitsap","Kitsap","foster_care_trend",2001,"trend_2",NA
"1306","Kittitas","Kittitas","foster_care_trend",2001,"trend_2",NA
"1307","Klickitat","Klickitat","foster_care_trend",2001,"trend_2",NA
"1308","Lewis","Lewis","foster_care_trend",2001,"trend_2",NA
"1309","Lincoln","Lincoln","foster_care_trend",2001,"trend_2",NA
"1310","Mason","Mason","foster_care_trend",2001,"trend_2",NA
"1311","Okanogan","Okanogan","foster_care_trend",2001,"trend_2",NA
"1312","Pacific","Pacific","foster_care_trend",2001,"trend_2",NA
"1313","Pend_Oreille","Pend Oreille","foster_care_trend",2001,"trend_2",NA
"1314","Pierce","Pierce","foster_care_trend",2001,"trend_2",NA
"1315","San_Juan","San Juan","foster_care_trend",2001,"trend_2",NA
"1316","Skagit","Skagit","foster_care_trend",2001,"trend_2",NA
"1317","Skamania","Skamania","foster_care_trend",2001,"trend_2",NA
"1318","Snohomish","Snohomish","foster_care_trend",2001,"trend_2",NA
"1319","Spokane","Spokane","foster_care_trend",2001,"trend_2",NA
"1320","Stevens","Stevens","foster_care_trend",2001,"trend_2",NA
"1321","Thurston","Thurston","foster_care_trend",2001,"trend_2",NA
"1322","Wahkiakum","Wahkiakum","foster_care_trend",2001,"trend_2",NA
"1323","Walla_Walla","Walla Walla","foster_care_trend",2001,"trend_2",NA
"1324","Whatcom","Whatcom","foster_care_trend",2001,"trend_2",NA
"1325","Whitman","Whitman","foster_care_trend",2001,"trend_2",NA
"1326","Yakima","Yakima","foster_care_trend",2001,"trend_2",NA
"1327","Adams","Adams","foster_care_trend",2002,"trend_2",NA
"1328","Asotin","Asotin","foster_care_trend",2002,"trend_2",NA
"1329","Benton","Benton","foster_care_trend",2002,"trend_2",NA
"1330","Chelan","Chelan","foster_care_trend",2002,"trend_2",NA
"1331","Clallam","Clallam","foster_care_trend",2002,"trend_2",NA
"1332","Clark","Clark","foster_care_trend",2002,"trend_2",NA
"1333","Columbia","Columbia","foster_care_trend",2002,"trend_2",NA
"1334","Cowlitz","Cowlitz","foster_care_trend",2002,"trend_2",NA
"1335","Douglas","Douglas","foster_care_trend",2002,"trend_2",NA
"1336","Ferry","Ferry","foster_care_trend",2002,"trend_2",NA
"1337","Franklin","Franklin","foster_care_trend",2002,"trend_2",NA
"1338","Garfield","Garfield","foster_care_trend",2002,"trend_2",NA
"1339","Grant","Grant","foster_care_trend",2002,"trend_2",NA
"1340","Grays_Harbor","Grays Harbor","foster_care_trend",2002,"trend_2",NA
"1341","Island","Island","foster_care_trend",2002,"trend_2",NA
"1342","Jefferson","Jefferson","foster_care_trend",2002,"trend_2",NA
"1343","King","King","foster_care_trend",2002,"trend_2",NA
"1344","Kitsap","Kitsap","foster_care_trend",2002,"trend_2",NA
"1345","Kittitas","Kittitas","foster_care_trend",2002,"trend_2",NA
"1346","Klickitat","Klickitat","foster_care_trend",2002,"trend_2",NA
"1347","Lewis","Lewis","foster_care_trend",2002,"trend_2",NA
"1348","Lincoln","Lincoln","foster_care_trend",2002,"trend_2",NA
"1349","Mason","Mason","foster_care_trend",2002,"trend_2",NA
"1350","Okanogan","Okanogan","foster_care_trend",2002,"trend_2",NA
"1351","Pacific","Pacific","foster_care_trend",2002,"trend_2",NA
"1352","Pend_Oreille","Pend Oreille","foster_care_trend",2002,"trend_2",NA
"1353","Pierce","Pierce","foster_care_trend",2002,"trend_2",NA
"1354","San_Juan","San Juan","foster_care_trend",2002,"trend_2",NA
"1355","Skagit","Skagit","foster_care_trend",2002,"trend_2",NA
"1356","Skamania","Skamania","foster_care_trend",2002,"trend_2",NA
"1357","Snohomish","Snohomish","foster_care_trend",2002,"trend_2",NA
"1358","Spokane","Spokane","foster_care_trend",2002,"trend_2",NA
"1359","Stevens","Stevens","foster_care_trend",2002,"trend_2",NA
"1360","Thurston","Thurston","foster_care_trend",2002,"trend_2",NA
"1361","Wahkiakum","Wahkiakum","foster_care_trend",2002,"trend_2",NA
"1362","Walla_Walla","Walla Walla","foster_care_trend",2002,"trend_2",NA
"1363","Whatcom","Whatcom","foster_care_trend",2002,"trend_2",NA
"1364","Whitman","Whitman","foster_care_trend",2002,"trend_2",NA
"1365","Yakima","Yakima","foster_care_trend",2002,"trend_2",NA
"1366","Adams","Adams","foster_care_trend",2003,"trend_2",0.431578947368421
"1367","Asotin","Asotin","foster_care_trend",2003,"trend_2",0.666666666666667
"1368","Benton","Benton","foster_care_trend",2003,"trend_2",0.5
"1369","Chelan","Chelan","foster_care_trend",2003,"trend_2",0.0804597701149425
"1370","Clallam","Clallam","foster_care_trend",2003,"trend_2",0.252631578947368
"1371","Clark","Clark","foster_care_trend",2003,"trend_2",0.21976401179941
"1372","Columbia","Columbia","foster_care_trend",2003,"trend_2",0.431578947368421
"1373","Cowlitz","Cowlitz","foster_care_trend",2003,"trend_2",0.403361344537815
"1374","Douglas","Douglas","foster_care_trend",2003,"trend_2",0.16
"1375","Ferry","Ferry","foster_care_trend",2003,"trend_2",0.431578947368421
"1376","Franklin","Franklin","foster_care_trend",2003,"trend_2",0.531914893617021
"1377","Garfield","Garfield","foster_care_trend",2003,"trend_2",0.431578947368421
"1378","Grant","Grant","foster_care_trend",2003,"trend_2",0.38961038961039
"1379","Grays_Harbor","Grays Harbor","foster_care_trend",2003,"trend_2",0.467455621301775
"1380","Island","Island","foster_care_trend",2003,"trend_2",0.627450980392157
"1381","Jefferson","Jefferson","foster_care_trend",2003,"trend_2",0.4
"1382","King","King","foster_care_trend",2003,"trend_2",0.3056
"1383","Kitsap","Kitsap","foster_care_trend",2003,"trend_2",0.222826086956522
"1384","Kittitas","Kittitas","foster_care_trend",2003,"trend_2",0.277777777777778
"1385","Klickitat","Klickitat","foster_care_trend",2003,"trend_2",0.206896551724138
"1386","Lewis","Lewis","foster_care_trend",2003,"trend_2",0.212765957446809
"1387","Lincoln","Lincoln","foster_care_trend",2003,"trend_2",0.431578947368421
"1388","Mason","Mason","foster_care_trend",2003,"trend_2",0.333333333333333
"1389","Okanogan","Okanogan","foster_care_trend",2003,"trend_2",0.354166666666667
"1390","Pacific","Pacific","foster_care_trend",2003,"trend_2",0.41025641025641
"1391","Pend_Oreille","Pend Oreille","foster_care_trend",2003,"trend_2",0.431578947368421
"1392","Pierce","Pierce","foster_care_trend",2003,"trend_2",0.343653250773994
"1393","San_Juan","San Juan","foster_care_trend",2003,"trend_2",0.431578947368421
"1394","Skagit","Skagit","foster_care_trend",2003,"trend_2",0.669724770642202
"1395","Skamania","Skamania","foster_care_trend",2003,"trend_2",0.431578947368421
"1396","Snohomish","Snohomish","foster_care_trend",2003,"trend_2",0.622568093385214
"1397","Spokane","Spokane","foster_care_trend",2003,"trend_2",0.356846473029046
"1398","Stevens","Stevens","foster_care_trend",2003,"trend_2",0.266666666666667
"1399","Thurston","Thurston","foster_care_trend",2003,"trend_2",0.260204081632653
"1400","Wahkiakum","Wahkiakum","foster_care_trend",2003,"trend_2",0.431578947368421
"1401","Walla_Walla","Walla Walla","foster_care_trend",2003,"trend_2",0.302083333333333
"1402","Whatcom","Whatcom","foster_care_trend",2003,"trend_2",0.470588235294118
"1403","Whitman","Whitman","foster_care_trend",2003,"trend_2",0.466666666666667
"1404","Yakima","Yakima","foster_care_trend",2003,"trend_2",0.227822580645161
"1405","Adams","Adams","foster_care_trend",2004,"trend_2",0.461538461538462
"1406","Asotin","Asotin","foster_care_trend",2004,"trend_2",0.458333333333333
